관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,위도,경도,법정동
서울특별시_서초구,서울특별시 서초구 방배천로34길 27,서울특별시 서초구 방배4동 858-1,생활방범,4,200,360도,37.488165,126.98763,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 방배중앙로13길 26,서울특별시 서초구 방배4동 861-1,생활방범,2,200,360도,37.486708,126.987867,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 동광로10길 11-9,서울특별시 서초구 방배4동 822-11,생활방범,6,200,360도,37.490505,126.986611,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 방배중앙로 102,서울특별시 서초구 방배4동 857-1,생활방범,5,200,360도,37.48848,126.988424,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 방배천로30길 26,서울특별시 서초구 방배동 860-6,생활방범,5,200,360도,37.487817,126.989892,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 방배중앙로138,서울특별시 서초구 방배4동 818-1,생활방범,2,200,360도,37.49138,126.987036,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 남부순환로 297나길,서울특별시 서초구 방배3동 593-43,생활방범,3,200,360도,37.475588,126.993636,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로34길17,서울특별시 서초구 방배동 985-15,생활방범,1,200,360도,37.481158,126.999589,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 서초구 방배동 537-50,서울특별시 서초구  방배동 537-50,생활방범,1,200,360도,37.4786,126.991619,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로8길 15,서울특별시 서초구 방배3동 530-34,생활방범,3,200,360도,37.477397,126.98848,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로36길 14,서울특별시 서초구 방배3동 985-14,생활방범,3,200,360도,37.480894,127.000307,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 방배로3길 8,서울특별시 서초구 방배3동 1031-9,생활방범,5,200,360도,37.477576,126.999394,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로14마길 28,서울특별시 서초구 방배3동 541-32,생활방범,3,200,360도,37.478128,126.992299,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 남부순환로297가길 30,서울특별시 서초구 방배3동 593-71,생활방범,4,200,360도,37.475515,126.993223,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로12길 56,서울특별시 서초구 방배3동 530-75,생활방범,3,200,360도,37.476219,126.989323,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로16길 11,서울특별시 서초구 방배3동 537-48,생활방범,4,200,360도,37.478751,126.991458,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 남부순환로287길 7,서울특별시 서초구 방배3동 479-11,생활방범,4,200,360도,37.476132,126.987503,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로20마길 25,서울특별시 서초구 방배3동 539-173,생활방범,3,200,360도,37.477134,126.993577,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 명달로9길 109,서울특별시 서초구 방배3동 996-1,생활방범,3,200,360도,37.478832,127.00234,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 방배로2길,서울특별시 서초구 방배3동 1015,생활방범,4,200,360도,37.476377,127.002568,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 방배로10길 10-28,서울특별시 서초구 방배3동 983-13,생활방범,3,200,360도,37.479976,126.999374,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로20길 27,서울특별시 서초구 방배3동 539-57,생활방범,4,200,360도,37.478592,126.993231,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로14길 30,서울특별시 서초구 방배3동 541-131,생활방범,3,200,360도,37.477742,126.990862,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 남부순환로297나길 43,서울특별시 서초구 방배3동 593-4,생활방범,3,200,360도,37.476287,126.993482,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 명달로9길 57,서울특별시 서초구 방배3동 992-8,생활방범,3,200,360도,37.480543,127.002036,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로34길 48,서울특별시 서초구 방배3동 1021-9,생활방범,5,200,360도,37.479659,127.000373,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 남부순환로 296가길 6,서울특별시 서초구 방배3동 613,생활방범,4,200,360도,37.472242,126.994485,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 남부순환로297길 32,서울특별시 서초구 방배3동 593-59,생활방범,4,200,360도,37.474986,126.9945,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로4길 33,서울특별시 서초구 방배3동 476-53,생활방범,3,200,360도,37.476533,126.988425,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로20나길 10,서울특별시 서초구 방배3동 539-3,생활방범,4,200,360도,37.479198,126.993117,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로20길 51,서울특별시 서초구 방배3동 539-72,생활방범,4,200,360도,37.477681,126.993747,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로14길 13,서울특별시 서초구 방배3동 537-27,생활방범,4,200,360도,37.478276,126.99055,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 명달로1길 51,서울특별시 서초구 방배3동 998,생활방범,3,200,360도,37.478076,127.002848,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 방배로5길11,서울특별시 서초구 방배동1031-4,생활방범,4,200,360도,37.478301,126.998884,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로12길 20-1,서울특별시 서초구 방배동 530-88,생활방범,4,200,360도,37.477678,126.989695,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로2길 121,서울특별시 서초구 방배동 593-94,생활방범,3,200,360도,37.474622,126.993037,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로34길 4,서울특별시 서초구 방배동 984-3,생활방범,5,200,360도,37.481271,126.999184,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로10-18,서울특별시 서초구 방배동 530-21,생활방범,3,200,360도,37.477378,126.988993,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로18길 4,서울특별시 서초구 방배3동 537-40,생활방범,3,200,360도,37.479158,126.99189,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로4길 58,서울특별시 서초구 방배3동 산81-1,생활방범,4,200,360도,37.475802,126.989966,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 남부순환로 2271-1,서울특별시 서초구 방배3동 1027-6,생활방범,4,200,360도,37.474661,127.000455,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로12길 38,서울특별시 서초구 방배동 530-46,생활방범,6,200,360도,37.47706,126.989656,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 방배중앙로7길 24,서울특별시 서초구 방배2동962-29,생활방범,2,200,360도,37.48376,126.990261,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 방배천로18길 42,서울특별시 서초구 방배동 435-17,생활방범,3,200,360도,37.482747,126.985184,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로19길 8,서울특별시 서초구 방배동 979-35,생활방범,1,200,360도,37.480078,126.992269,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 서초구 방배동 463-14,서울특별시 서초구  방배동 463-14,생활방범,1,200,360도,37.480693,126.984955,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 방배천로18길42-8,서울특별시 서초구 방배2동435-15,생활방범,2,200,360도,37.482328,126.985229,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 방배중앙로5길29-18,서울특별시 서초구 방배2동975-18,생활방범,4,200,360도,37.481582,126.990788,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 서초대로8길 47,서울특별시 서초구 방배2동 947-12,생활방범,5,200,360도,37.484066,126.988089,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 서초대로2길 18,서울특별시 서초구 방배동 425-3,생활방범,5,200,360도,37.484796,126.984287,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 방배천로6길 27,서울특별시 서초구 방배2동 465-5,생활방범,3,200,360도,37.47935,126.98402,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 방배중앙로5길 56,서울특별시 서초구 방배2동 968-34,생활방범,2,200,360도,37.48168,126.989165,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 방배천로4안길 62,서울특별시 서초구 방배2동 455-14,생활방범,5,200,360도,37.480957,126.983322,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 청두곶길36,서울특별시 서초구 방배2동 462-13,생활방범,4,200,360도,37.479854,126.985372,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 청두곶4길 13,서울특별시 서초구 방배2동 528-66,생활방범,4,200,360도,37.478909,126.985858,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 전원말2길 13,서울특별시 서초구 방배2동 2877-23,생활방범,5,200,360도,37.465018,126.989476,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 서초대로8길 5-2,서울특별시 서초구 방배2동 945-16,생활방범,4,200,360도,37.485306,126.987284,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 도구로1길 33,서울특별시 서초구 방배2동 528-1,생활방범,5,200,360도,37.478556,126.987528,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로21길 60,서울특별시 서초구 방배2동 977-1,생활방범,4,200,360도,37.482558,126.991344,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 효령로19길 32,서울특별시 서초구 방배2동 979-28,생활방범,5,200,360도,37.481171,126.991448,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 청두곶14길 32,서울특별시 서초구 방배2동 459-1,생활방범,8,200,360도,37.481644,126.987054,서울특별시 서초구 방배동
서울특별시_서초구,서울특별시 서초구 방배천로4길 23,서울특별시 서초구 방배2동 451-26,생활방범,4,200,360도,37.477851,126.983922,서울특별시 서초구 방배동
